पूर्वाधार सेवा सञ्चालन तथा सम्भार,जन(स्वास्थ्य अन्य सेवा,खाद्य सु?क्षा सम्बन्धी कार्यक्रम,7150000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,जन(स्वास्थ्य अन्य सेवा,स्वास्थ्य शिवि?,1350000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,जन(स्वास्थ्य अन्य सेवा,कर्मचा?ी स्वास्थ्य प?ीक्ष०ा,1000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,जन(स्वास्थ्य अन्य सेवा,ज्क्ष्ख्रब्क्ष्म्क् म्बन्धी कार्यक्रम,400000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,जन(स्वास्थ्य अन्य सेवा,क्षय?ोग नियन्त्र०ा,200000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,जन(स्वास्थ्य अन्य सेवा,जनस्वास्थ्य म्बन्धी अन्य कार्य,18840000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सम्पदारपर्य६न अन्य सेवा,हनúमान ९ोका स)?क्ष०ा आयोजना,200000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सम्पदारपर्य६न अन्य सेवा,सम्पदा स)?क्ष०ा अन्य कार्यक्रम,42500000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सम्पदारपर्य६न अन्य सेवा,योजनाहरु,75500000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सूचना तथा सञ्चा? अन्य,उप(क?०ा मर्मत सम्भा?,200000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सूचना तथा सञ्चा? अन्य,प्रत्यक्ष प्रसा?०ा,50000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सूचना तथा सञ्चा? अन्य,प्रेस भे६३ा६ कार्यक्रम,150000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सूचना तथा सञ्चा? अन्य,महानग? बúले६ीनरपत्रिका प्रकाशन,1250000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सूचना तथा सञ्चा? अन्य,प्रबर्४नात्मक सामाग्री र कार्यक्रम,50000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सूचना तथा सञ्चा? अन्य,नया) स्६ूŠियो निर्मा०ा तथा पार्६ीशन,0
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सूचना तथा सञ्चा? अन्य,वार्षिक उत्सव,50000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सूचना तथा सञ्चा? अन्य,पुस्तकालय व्यवस्था,0
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सूचना तथा सञ्चा? अन्य,हाम्रो का७माŠौ) कार्यक्रम ( नेपाल ६े,6500000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सूचना तथा सञ्चा? अन्य,?ोयल्६ीरपु?स्का?,100000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सूचना तथा सञ्चा? अन्य,सूचना तथा सञ्चा? मन्त्रालय ?ोयल्६,300000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सूचना तथा सञ्चा? अन्य,सूचना तथा सञ्चा?का अन्य कार्य,3200000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सार्वजनिक निर्मा०ा अन्य सेवा,चालÒ योजना,260000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सार्वजनिक निर्मा०ा अन्य सेवा,नया) योजनाहरु (अन्य,38000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सूचना प्र०ााली अन्य सेवा,सूचना प्र०ााली केन्द्र,34900000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,शह?ी विकास अन्य सेवा,शह?ी योजना,220450000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,महिला विकास कार्यक्रम,महिला सिपमुलक कार्यक्रम,2500000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,महिला विकास कार्यक्रम,महिला तथा बाल विकास कार्यक्रम,10250000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,बिशेष कार्यक्रम,का७माŠौ) सफा शह? कार्यक्रम,5000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,बिशेष कार्यक्रम,दक्षि०ा एशियाली सहयोग स))ग७न सार्क,650000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,?ाजस्व अन्य सेवा,विविध कार्यक्रम,21600000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,वाताव?०ा अन्य सेवा,दशै) तिहा?मा बिशेष ,500000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,वाताव?०ा अन्य सेवा,पार्क ञ्चालन खर्च,0
पूर्वाधार सेवा सञ्चालन तथा सम्भार,वाताव?०ा अन्य सेवा,वाताव?०ा विभाग अन्य कार्य,40035000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,वाताव?०ा अन्य सेवा,समÒदाय प?िचालन कार्यक्रम,18450000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,वाताव?०ा अन्य सेवा,विगत वर्षका योजना œकार्यसम्पन्नÀ,20000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,वाताव?०ा अन्य सेवा,सफाई सम्बन्धी कर्मचा?ी पा?िश्रमिक,240000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,वाताव?०ा अन्य सेवा,सफाई सम्बन्धी कर्मचा?ी अन्य सुबिध,62000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,वाताव?०ा अन्य सेवा,सफाई कार्यको लागि इन्धन खच,100000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,वाताव?०ा अन्य सेवा,"स)यन्त्र मर्मत, लुब्रिके०६्स तथा अन्य",44000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,अन्तर्?ाष्६ि«य सम्बन्ध अन्य सेवा,भगिनी शह? सम्बन्धी कार्यक्रम,6000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,अन्तर्?ाष्६ि«य सम्बन्ध अन्य सेवा,प्रबर्४नात्मक सामाग्री र कार्यक्रम,500000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सभागृह तथा उद्यान व्यवस्थापन,?ाष्६ि«य सभागृह विकास,3690000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सभागृह तथा उद्यान व्यवस्थापन,श)खध?पार्क विकास,0
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सभागृह तथा उद्यान व्यवस्थापन,?ानी पोख?ी विकास,8970000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सभागृह तथा उद्यान व्यवस्थापन,बाइसधा?ा उद्यान विकास,13845000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,सभागृह तथा उद्यान व्यवस्थापन,श)खपार्क विकास,2400000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,बित्त अन्य कार्य,बृहत कम्प्यु६? स!्६वेय? निर्मा०ा,0
पूर्वाधार सेवा सञ्चालन तथा सम्भार,बित्त अन्य कार्य,"वजे६ सड्ढलन, मस्यौदा, पुस्तिका तया",1000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,दमकल सञ्चालन तथा व्यवस्थापन,अग्नि नियन्त्र०ा सामाग्री,1300000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,दमकल सञ्चालन तथा व्यवस्थापन,दमकल मर्मत सम्भा?,1300000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,दमकल सञ्चालन तथा व्यवस्थापन,कर्मचा?ी तलब सुबिधा,7800000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,दमकल सञ्चालन तथा व्यवस्थापन,दमकल सञ्चालन व्यवस्थापन अन्य,450000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,आयोजनाहरुको कार्य,सार्वजनिक नीजि साझेदा?ी कार्यक्रम,1000000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,आयोजनाहरुको कार्य,नयाबजा? स्थित जुŠो हल स)चालन,3500000
पूर्वाधार सेवा सञ्चालन तथा सम्भार,आयोजनाहरुको कार्य,आयोजना सचालन अनुदान,40000000
